path,lat,lon
gsv_140.jpg,36.80083233704083,10.17965838872806
gsv_141.jpg,32.5541369,51.5145861
gsv_142.jpg,49.7444693,84.2713934
gsv_144.jpg,-21.97995922661199,16.90892416711236
gsv_145.jpg,43.56994916440851,104.4259463147826
gsv_146.jpg,5.051882627328077,7.931537566683057
gsv_148.jpg,-1.744812948223033,-47.06522855754903
gsv_150.jpg,-27.4512026,-58.9865052
gsv_151.jpg,-34.41241680010005,19.16988143225761
gsv_152.jpg,6.4535372,-71.744974
gsv_154.jpg,31.8386577,47.1516039
gsv_155.jpg,30.9837183,41.0181068
gsv_156.jpg,45.26642810852149,37.3831925941825
gsv_158.jpg,18.6696693,78.1000834
gsv_160.jpg,-0.9335265794968208,38.0657695568369
gsv_161.jpg,-14.21446,-39.5208813
gsv_162.jpg,41.2800161,1.9766294
gsv_163.jpg,14.4867943272371,-4.189437032825935
gsv_165.jpg,-37.28323073228985,144.9497588425123
gsv_166.jpg,-36.55186910261384,145.9818151581956
gsv_167.jpg,49.8482464109916,-99.9500669405769
gsv_168.jpg,5.114725497618291,7.366829137659092
gsv_170.jpg,41.6985462227216,-87.8268113079845
gsv_171.jpg,-38.333318070818,144.31668706726
gsv_173.jpg,31.3345758,37.33529010000001
gsv_174.jpg,27.59075461991195,-81.50827873955778
gsv_175.jpg,25.49371844882405,-80.43677295115863
gsv_176.jpg,41.8092514929367,2.743632975420956
gsv_177.jpg,-3.3384,37.346385
gsv_178.jpg,9.587167111348034,41.8586491048336
gsv_179.jpg,38.7581112277018,-85.39664147159823
gsv_180.jpg,45.68268564658744,-74.44301084317941
gsv_181.jpg,-18.1512029,49.4117896
gsv_182.jpg,-5.498092449392551,-36.50590656868371
gsv_183.jpg,56.71355438689668,28.65091456256194
gsv_184.jpg,16.19647973256507,80.524944088139
gsv_186.jpg,3.082196413531263,101.5324606436792
gsv_187.jpg,9.084776042276662,-1.8187583094592
gsv_189.jpg,-3.715922246423407,-42.5558731777833
gsv_190.jpg,45.2538446,77.97622489999999
gsv_191.jpg,-22.4458522,18.9598742
gsv_192.jpg,35.10478344223243,-89.97726468182695
gsv_193.jpg,17.70175965269088,82.9973930983758
gsv_194.jpg,40.050219,47.4496171
gsv_195.jpg,60.79438416361376,11.06794062883606
gsv_196.jpg,4.026046473556991,101.0211222883956
gsv_197.jpg,14.68660101871598,102.5324308035754
gsv_198.jpg,-37.513911563804,145.11406067657
gsv_200.jpg,-32.6183947,-60.16621980000001
gsv_201.jpg,49.74804497684008,129.6193824313353
gsv_202.jpg,36.49156037943411,36.1915491317018
gsv_203.jpg,24.3613217,56.74496329999999
gsv_204.jpg,36.5378113,4.3651528
gsv_207.jpg,42.9822802893889,-82.43869455116995
gsv_208.jpg,33.43082445437543,-112.6429741133802
gsv_210.jpg,13.0639667,44.8783584
gsv_213.jpg,11.42684546029583,4.518693948681248
gsv_214.jpg,-19.96774065686275,-44.19778407629282
gsv_215.jpg,-19.244205,17.7166789
gsv_218.jpg,-16.97233668489626,-65.4200603822118
gsv_219.jpg,55.07087626267246,10.61568035546412
gsv_220.jpg,36.594435,2.4439667
gsv_221.jpg,-16.63401047128374,-68.28253809658887
gsv_222.jpg,-32.83424168494331,151.3555552917809
gsv_223.jpg,-32.59309712975823,-69.34610385806049
gsv_224.jpg,-17.39719288990833,-43.5719415562239
gsv_226.jpg,39.9041025,66.25119570000001
gsv_228.jpg,-37.31672417401754,-59.1332281812175
gsv_230.jpg,-37.36272424427624,144.5274905235442
gsv_231.jpg,42.39288275422761,-87.98692311016735
gsv_233.jpg,5.976143820320634,-74.58764069247154
gsv_236.jpg,38.63174198686666,-90.48109200402436
gsv_238.jpg,57.43356004771761,10.53345745153434
gsv_239.jpg,7.9647052,-80.4314389
gsv_240.jpg,39.6071896,-75.8201764
gsv_242.jpg,50.38621538823379,116.539460943488
gsv_244.jpg,22.8196135,108.3154077
gsv_247.jpg,46.37359097029847,96.2566992882882
gsv_248.jpg,55.07087626267246,10.61568035546412
gsv_249.jpg,60.5000993443864,22.44968482922185
gsv_251.jpg,54.22773309999999,28.4922398
gsv_253.jpg,51.12636629308913,15.91979797873699
gsv_254.jpg,49.02781381559831,104.0442253912817
gsv_256.jpg,62.4713967295569,-114.4042683176955
gsv_257.jpg,14.53016904192763,105.2424423330744
gsv_258.jpg,32.0622176,12.5236065
gsv_259.jpg,46.8443788,75.004685
gsv_260.jpg,-21.71007505520733,-47.47776606286067
gsv_261.jpg,40.66701401326132,22.79991806916709
gsv_262.jpg,-14.9864806,27.0631671
gsv_263.jpg,27.6668772,54.1373993
gsv_264.jpg,-3.3384,37.346385
gsv_265.jpg,-1.146396745733873,116.9001355114414
gsv_266.jpg,23.1321154,-82.3843366
gsv_267.jpg,18.24006328180157,-96.40353779083368
gsv_268.jpg,44.8022499,78.9482803
gsv_270.jpg,20.64578838272752,-105.221886011688
gsv_272.jpg,34.12236673351712,-118.1135339387977
gsv_273.jpg,28.77403124919937,-81.37730614446824
gsv_274.jpg,13.9848323,-89.5381603
gsv_276.jpg,-33.28502378919897,19.13846300484244
gsv_277.jpg,41.97729909623023,-88.01796950817219
gsv_278.jpg,27.07484877896749,89.87734239411215
gsv_280.jpg,43.68903581155324,51.15559861063957
gsv_281.jpg,-7.492893448092921,-38.98498846948807
gsv_282.jpg,43.02209477614288,-78.52182063191357
gsv_283.jpg,22.6522445,88.33924209999999
gsv_285.jpg,24.0719547,45.2806702
gsv_286.jpg,14.3961995,33.5196224
gsv_288.jpg,-34.90004562581656,-60.01668993057452
gsv_291.jpg,-33.683279718917,136.9167644299967
gsv_293.jpg,37.29293723016865,-93.42021108457251
gsv_295.jpg,46.26418881210916,102.7747223700282
gsv_299.jpg,-2.935748496118769,-44.23056140153766
gsv_302.jpg,-33.0737942708757,151.4527952675178
gsv_303.jpg,-23.55546244900488,145.2883493737537
gsv_304.jpg,24.092614,38.055009
gsv_307.jpg,31.72817040627532,130.6280110322845
gsv_308.jpg,10.2249901,-67.33422929999999
gsv_309.jpg,-3.6333333,39.85
gsv_310.jpg,47.9211886,106.9058307
gsv_311.jpg,-19.01962580334478,30.89728557674492
gsv_312.jpg,-31.6332523387798,-60.69994698404945
gsv_313.jpg,-34.5994758,-58.38188679999999
gsv_314.jpg,5.306766604744964,-73.71172630799522
gsv_317.jpg,-17.93083343604209,25.8321236396046
gsv_319.jpg,-24.90004310364899,-65.4832824986142
gsv_320.jpg,41.55634525318143,-90.60510223498548
gsv_321.jpg,-20.74469610786467,-46.86094678070793
gsv_322.jpg,30.19791783347393,71.4710815272208
gsv_324.jpg,30.7199994,31.2630577
gsv_325.jpg,17.7823861,95.7476133
gsv_326.jpg,47.31661650568343,110.6502072172399
gsv_328.jpg,-2.417426609735348,115.2502681514788
gsv_331.jpg,-34.51655039948889,-58.76664547216205
gsv_333.jpg,32.7533896,12.7259955
gsv_334.jpg,-30.87633080039479,-53.13468339360964
gsv_336.jpg,47.1188967,51.8798936
gsv_338.jpg,57.85028990000001,45.781561
gsv_339.jpg,-33.97985768795166,-70.71242045467706
gsv_340.jpg,50.30194583135296,3.91779742480469
gsv_341.jpg,50.72495462458236,-113.9749044016368
gsv_342.jpg,42.4669471,59.59846
gsv_343.jpg,5.6996948,-55.0834822
gsv_344.jpg,48.85203286232684,2.47759724739669
gsv_345.jpg,31.76445239544847,-82.3511973654288
gsv_346.jpg,28.4305283,45.95221670000001
gsv_347.jpg,44.6376131,-88.06779159999999
gsv_348.jpg,36.594435,2.4439667
gsv_351.jpg,47.9211886,106.9058307
gsv_352.jpg,36.88489391123652,-104.4395390478426
gsv_353.jpg,-29.13096588421517,19.39634430637135
gsv_354.jpg,53.05307413538397,-2.304008414804536
gsv_355.jpg,-27.4684889888237,23.41465103899373
gsv_356.jpg,30.3900579,47.7016165
gsv_359.jpg,-21.69994496421251,21.65046520058482
gsv_360.jpg,10.3411112,37.726944
gsv_361.jpg,14.277397,39.4614589
gsv_362.jpg,57.9405289,55.3313219
gsv_363.jpg,44.66423170415941,-76.21323682234318
gsv_365.jpg,43.34146,76.8298062
gsv_366.jpg,26.2270167,36.4585783
gsv_368.jpg,24.194549,112.918034
gsv_369.jpg,44.90000029999999,-76.24991469999999
gsv_370.jpg,-28.86169411772503,-66.23725116630494
gsv_371.jpg,36.60326918659242,3.577595377825602
gsv_372.jpg,45.88330579164688,-72.48340621985889
gsv_373.jpg,44.56692251761608,-80.93337880585393
gsv_374.jpg,58.03288102444452,56.76787830036179
gsv_375.jpg,41.00565909632016,-91.96685893834724
gsv_376.jpg,50.27002995448,-96.97494561099744
gsv_378.jpg,4.4685023,97.9417453
gsv_379.jpg,16.8892738,42.562689
gsv_380.jpg,5.540133780645464,-73.36091544724212
gsv_381.jpg,7.959949200000001,-11.7419939
gsv_382.jpg,29.6290195,43.4979336
gsv_383.jpg,20.4652819,45.5792108
gsv_385.jpg,49.6329536,72.8546156
gsv_386.jpg,-17.49998559620895,24.26940445086927
gsv_387.jpg,36.69902972521331,-119.5572789559833
gsv_390.jpg,44.08180044705155,42.96066606005072
gsv_391.jpg,36.6715978,46.55768579999999
gsv_392.jpg,1.493095516389265,124.8413390781534
gsv_393.jpg,22.2843845,46.7314504
gsv_394.jpg,3.1478781,101.6952713
gsv_395.jpg,31.147665,72.6849823
gsv_396.jpg,23.65281000866284,-100.64487641035
gsv_397.jpg,31.0997105,30.9498844
gsv_398.jpg,17.4904537,44.1327705
gsv_399.jpg,55.68039673505429,12.56166089326143
gsv_401.jpg,13.8024997,77.609098
gsv_402.jpg,-3.410908047455702,114.8392173359207
gsv_404.jpg,24.6561642,87.97171019999999
gsv_409.jpg,-38.52018169999999,-70.3661046
gsv_410.jpg,-26.16248588883325,27.87244404618845
gsv_411.jpg,-6.335564486940821,108.31901512327
gsv_414.jpg,32.42101145444704,-110.9763184740749
gsv_416.jpg,51.26617514009072,15.93308175658262
gsv_417.jpg,-33.44986974049306,18.73320759251018
gsv_419.jpg,22.9297199,57.5316587
gsv_420.jpg,-43.08325525123487,-71.46416719730811
gsv_421.jpg,6.617696582456642,3.342581738352657
gsv_422.jpg,31.09273944224527,-107.9962989432794
gsv_423.jpg,48.876732071347,9.3977230748035
gsv_424.jpg,44.1904311,86.88876839999999
gsv_425.jpg,48.23331905774562,-79.01577859990606
gsv_426.jpg,-35.11665934738522,-60.4999991445037
gsv_427.jpg,51.1510635,51.4890092
gsv_428.jpg,-6.56073880356526,-47.45068044756034
gsv_431.jpg,23.2210996,72.6791774
gsv_432.jpg,52.9370383,70.20418
gsv_433.jpg,22.7975148923014,86.95103513765254
gsv_434.jpg,47.82159530148886,25.8305302809076
gsv_435.jpg,55.43324363909313,11.56510518075947
gsv_436.jpg,5.4537448,-74.66473520000001
gsv_437.jpg,43.36068890882559,-4.087052003244883
gsv_438.jpg,36.6197729,4.082597
gsv_439.jpg,16.77588829920717,-3.005469559339909
gsv_441.jpg,56.80226375006393,105.8443710769187
gsv_442.jpg,-39.66665475824429,176.8834503848643
gsv_443.jpg,52.9370383,70.20418
gsv_444.jpg,11.76915185361199,11.97824460413635
gsv_445.jpg,-34.6418918654204,-58.34788505134608
gsv_446.jpg,-20.73675379475067,116.8464891276504
gsv_447.jpg,52.8370346702097,104.7030451396548
gsv_448.jpg,62.97648107320672,22.01146369399639
gsv_450.jpg,20.97780634402633,-89.44205509338643
gsv_451.jpg,-7.400367907280919,-79.56995589144582
gsv_452.jpg,-3.632679918710056,-44.37672084954396
gsv_453.jpg,-6.786898452530195,-43.56901337947537
gsv_456.jpg,-5.515816325248903,-35.26189819365138
gsv_457.jpg,50.61694137383628,12.30420995995197
gsv_459.jpg,26.587001,88.5930235
gsv_460.jpg,-32.18792739610117,-64.480106628928
gsv_461.jpg,12.6411592,-7.9972851
gsv_462.jpg,43.30189453258014,68.2684220612625
gsv_463.jpg,-1.5046961,33.8044901
gsv_464.jpg,49.40503524287595,18.62545692818693
gsv_466.jpg,2.040613,45.3435513
gsv_467.jpg,24.18571472167969,88.0545883178711
gsv_468.jpg,-32.5667520908605,151.1697690816393
gsv_469.jpg,25.60606515342918,-80.36391172000073
gsv_470.jpg,28.0641929,115.5402049
gsv_472.jpg,-32.7563359,-63.78908990000001
gsv_474.jpg,33.81653562421276,-116.3544629170959
gsv_476.jpg,-14.6939389,-74.1239808
gsv_477.jpg,-6.7295715,147.0003687
gsv_478.jpg,-1.032843149757997,-79.45078449231391
gsv_479.jpg,-16.08648561742218,-69.63558672070772
gsv_480.jpg,36.380062,3.892305
gsv_481.jpg,22.8715395,88.4231896
gsv_483.jpg,55.43324363909313,11.56510518075947
gsv_486.jpg,36.46284669118202,52.86292587731164
gsv_487.jpg,18.36761599833103,-97.30043765038786
gsv_488.jpg,-28.77429286398282,114.6089907936904
gsv_489.jpg,3.72363386043705,-75.48466987762647
gsv_491.jpg,-22.41971958553077,-50.57970723914173
gsv_492.jpg,10.2194958,-64.630965
gsv_493.jpg,58.59809104144546,35.81875058862929
gsv_494.jpg,55.40035859382651,10.38325070918438
gsv_495.jpg,-26.26716401497462,28.12200380084429
gsv_496.jpg,-14.06681643751826,-75.73262950761928
gsv_497.jpg,57.03374192897648,9.916707738301069
gsv_500.jpg,49.63710814556089,100.1614356774209
gsv_501.jpg,-28.50867739671446,153.5368860210028
gsv_502.jpg,-17.40638401517266,-63.73327040482812
gsv_503.jpg,-23.0069444,-44.3177783
gsv_505.jpg,-28.01645398461429,18.74779596456983
gsv_506.jpg,11.0515036,-0.2446264
gsv_507.jpg,-17.18975908159152,-41.69657318153325
gsv_508.jpg,-24.22620531009262,-66.31787355976036
gsv_509.jpg,27.04738567781877,-82.27014810010866
gsv_510.jpg,36.88098931586268,-5.405617550503009
gsv_511.jpg,-8.835189915984268,121.649889924957
gsv_513.jpg,1.067702592489835,104.0166843180685
gsv_514.jpg,-41.18001422611577,146.350322913856
gsv_516.jpg,-6.483124334489401,-76.3664690570643
gsv_517.jpg,34.21388487162805,-4.008876876467352
gsv_519.jpg,11.06661567667565,7.699982278891686
gsv_520.jpg,11.31303899354813,106.0965333921056
gsv_521.jpg,-34.46710536793398,138.9847480822961
gsv_522.jpg,15.6201830342259,-13.32544113567288
gsv_523.jpg,31.9527795,51.6539151
gsv_527.jpg,31.7375999,13.9939398
gsv_528.jpg,43.3033371,77.2411575
gsv_530.jpg,-17.3156607,31.5867565
gsv_531.jpg,-1.074508652840783,-46.89619252076925
gsv_532.jpg,-38.09955464857712,145.2831943277564
gsv_533.jpg,34.261288,117.1851035
gsv_534.jpg,34.20972407359313,-118.200122128077
gsv_535.jpg,37.8944054,58.5213083
gsv_536.jpg,-42.06206212183415,145.5512340084699
gsv_537.jpg,43.0947870776608,-75.88002212446806
gsv_538.jpg,-34.50003763914154,-58.69996876988441
gsv_539.jpg,18.57965593161397,-97.92667422241333
gsv_540.jpg,-1.780978496366872,37.62856616370327
gsv_541.jpg,10.6416558,-4.765141000000001
gsv_542.jpg,34.3012435,48.8253855
gsv_543.jpg,63.17751639999999,14.6412521
gsv_545.jpg,51.83926589936817,39.9424696002401
gsv_546.jpg,46.68268386288628,113.2786113238889
gsv_547.jpg,43.10248510172566,-7.61357854768851
gsv_548.jpg,16.77588829920717,-3.005469559339909
gsv_549.jpg,9.9144359,-68.30870279999999
gsv_550.jpg,48.06926707064178,114.5224070154714
gsv_551.jpg,35.5205421,51.3626823
gsv_553.jpg,-18.92974839254766,47.53115032168117
gsv_554.jpg,-34.76667906793917,-55.71663874177449
gsv_555.jpg,20.04987968833876,-99.18107188962
gsv_556.jpg,45.1130573,34.0138558
gsv_558.jpg,-40.35454137196507,175.6098409092679
gsv_559.jpg,55.9489943,58.26680349999999
gsv_561.jpg,11.0212846,29.7036341
gsv_562.jpg,10.600365,-66.9344942
gsv_563.jpg,33.8986729,70.10292009999999
gsv_564.jpg,16.9977592751128,79.96285341289988
gsv_565.jpg,15.6356827,32.6377407
gsv_566.jpg,-6.719771487471009,-38.63788634364148
gsv_568.jpg,-6.0804753,145.3843367
gsv_569.jpg,29.5934811,57.4390831
gsv_570.jpg,19.1059545,37.3363325
gsv_572.jpg,40.83923247224376,-73.7119738799887
gsv_574.jpg,-13.27516840677334,-50.16314962594944
gsv_576.jpg,55.54151057239957,98.64324937760354
gsv_577.jpg,52.93357311340579,33.45023783710424
gsv_578.jpg,-18.92974839254766,47.53115032168117
gsv_579.jpg,53.53343867387375,-7.349780372050542
gsv_581.jpg,20.69786002802932,-88.58862186060408
gsv_585.jpg,44.68315502980749,27.95013392043613
gsv_586.jpg,-8.471155182818437,118.7198300225492
gsv_587.jpg,56.11074733089211,-3.167710090189615
gsv_588.jpg,55.65006350183213,12.0830918230141
gsv_589.jpg,40.2280884,69.24072269999999
gsv_590.jpg,47.70708940923071,106.9528691449902
gsv_592.jpg,7.866744161629389,126.3660857920004
gsv_595.jpg,56.4331828681325,9.39973916071933
gsv_596.jpg,43.04157140308489,44.21145937930527
gsv_597.jpg,-3.6697426,33.420098
gsv_598.jpg,52.12992066144128,-122.1383813864208
gsv_599.jpg,-21.51653559706919,-48.393837928824
gsv_600.jpg,16.2423438,80.6404826
gsv_601.jpg,57.03374192897648,9.916707738301069
gsv_602.jpg,36.679722,4.271310000000001
gsv_603.jpg,53.21580275465104,6.802999145353002
gsv_604.jpg,43.87663316127198,-79.26350986239493
gsv_605.jpg,39.4029091,67.2453065
gsv_606.jpg,-15.49070150404453,-70.12674329098265
gsv_608.jpg,29.7025627,120.2321497
gsv_609.jpg,-21.94694566404745,-44.19079463224258
gsv_611.jpg,43.5232178,76.832303
gsv_612.jpg,48.07756206629541,33.8875085723195
gsv_614.jpg,42.186524,69.86200769999999
gsv_615.jpg,36.7640029,3.4755592
gsv_616.jpg,-21.97995922661199,16.90892416711236
gsv_617.jpg,39.9041025,66.25119570000001
gsv_618.jpg,-33.12341100059091,-64.34790981781451
gsv_620.jpg,-28.38690216122756,153.5606155681632
gsv_621.jpg,35.7953628,7.392619
gsv_624.jpg,37.72680941199514,-120.940360931207
gsv_625.jpg,14.5186619,79.56553939999999
gsv_627.jpg,12.81550007061163,-16.23354531688945
gsv_628.jpg,55.60153501199515,38.11580188625398
gsv_629.jpg,34.5334417,69.1673843
gsv_631.jpg,57.43356004771761,10.53345745153434
gsv_632.jpg,6.450398375327723,3.400151944851478
gsv_633.jpg,30.3900579,47.7016165
gsv_634.jpg,19.26456270388719,-98.89757621936546
gsv_635.jpg,40.5969889,-76.2293055
gsv_636.jpg,-35.30367871434031,148.2231648125197
gsv_637.jpg,-23.11006725838778,26.81557450463476
gsv_639.jpg,-30.58567475208285,-59.94160607502138
gsv_640.jpg,55.95060364471237,92.38607543266323
gsv_641.jpg,6.287671787642592,-73.14670547859143
gsv_642.jpg,42.96879674306133,132.3984302326277
gsv_643.jpg,56.1571897,10.2107167
gsv_644.jpg,-27.650368071787,-67.03017182574838
gsv_645.jpg,39.5185654,54.353018
gsv_646.jpg,18.2167161,42.4996917
gsv_649.jpg,16.4850617,97.6249288
gsv_650.jpg,43.47057374417314,44.54091281730055
gsv_651.jpg,-5.5588066,12.1944522
gsv_652.jpg,53.76655050893569,38.13337317135525
gsv_654.jpg,-27.99834133547018,143.8175920046484
gsv_655.jpg,-16.88548597329574,145.7009026139335
gsv_656.jpg,34.49188484346224,133.9454387888035
gsv_658.jpg,-31.09995430564197,-60.08357824655943
gsv_659.jpg,-8.5803,13.6629033
gsv_660.jpg,30.1337652,9.4973617
gsv_661.jpg,31.7026133,6.0504666
gsv_664.jpg,35.6460728,36.6862474
gsv_665.jpg,15.3155806,-88.0024955
gsv_667.jpg,63.74862039578964,25.31814399724265
gsv_671.jpg,-9.309748023268082,-37.28614825361906
gsv_672.jpg,-21.4478602,47.0899736
gsv_673.jpg,8.5340243,34.791916
gsv_674.jpg,60.4831546704004,15.416518865672
gsv_677.jpg,-32.75955412430849,18.02607060953313
gsv_678.jpg,53.85875309999999,69.779999
gsv_679.jpg,-22.57,17.083611
gsv_681.jpg,19.53984305052563,-96.9278804809519
gsv_682.jpg,7.583861536918293,-75.40023946417031
gsv_683.jpg,54.08316688989541,61.56678601574445
gsv_685.jpg,-28.22207694529684,153.5408419341911
gsv_686.jpg,33.48618686503941,135.7860950497393
gsv_688.jpg,20.0042974,42.6025893
gsv_690.jpg,-4.332858817972255,15.30968192964792
gsv_691.jpg,36.44438319849942,-5.272812909111773
gsv_692.jpg,23.2957382,116.148674
gsv_694.jpg,12.6013718,37.4649734
gsv_695.jpg,-31.4355708095149,-62.07172504059425
gsv_697.jpg,47.5149249,-52.984992
gsv_700.jpg,18.93862903146177,-97.8094920754678
gsv_703.jpg,14.095215,-87.2073183
gsv_704.jpg,39.94597592759997,-76.79564769623597
gsv_706.jpg,37.39985002665915,22.1331245412646
gsv_707.jpg,16.77588829920717,-3.005469559339909
gsv_708.jpg,-22.2157134,29.9960401
gsv_709.jpg,24.4669862,39.6020447
gsv_710.jpg,58.18007215546454,13.95940254064432
gsv_711.jpg,25.431815,68.284665
gsv_712.jpg,-25.29614761555453,152.8217805386103
gsv_713.jpg,-14.9864806,27.0631671
gsv_714.jpg,45.75000195527927,-73.59994313094938
gsv_715.jpg,-1.9171024,11.0600678
gsv_717.jpg,-1.7162668,-49.5332497
gsv_719.jpg,41.5537992,60.9989345
gsv_722.jpg,38.48128826809809,106.2281217398697
gsv_724.jpg,6.13358826554341,102.2499926137079
gsv_725.jpg,61.59184936881887,21.86978635782148
gsv_727.jpg,47.74208211708952,96.8432670779165
gsv_728.jpg,-14.3842525,23.2420464
gsv_729.jpg,-15.4177507,28.2816336
gsv_730.jpg,-8.188506005133847,-76.51062783066763
gsv_732.jpg,42.870148,130.355611
gsv_733.jpg,10.323931,-3.1727985
gsv_735.jpg,5.560231754772428,-72.9860421597712
gsv_736.jpg,22.6746921,81.76024679999999
gsv_737.jpg,-0.6828093153525527,100.7783569869175
gsv_738.jpg,-15.93069829408419,-49.26070888022598
gsv_739.jpg,45.39992128224726,-71.90022050151657
gsv_740.jpg,60.87924211033018,21.69302371646234
gsv_741.jpg,22.2843845,46.7314504
gsv_743.jpg,51.1720008,53.0301969
gsv_744.jpg,-20.07648964623846,146.2615009753891
gsv_745.jpg,25.6161414,32.5439951
